ts,cycle,side,status,orderId,executedQty,cumQuote,pnl,exitReason,holdSec,refPrice,msg
2026-02-26T02:58:22Z,5,SELL,FILLED,6699790,0.00017000,11.60958560,0.00428740,exit_stall,14,68291.69000000,ok
2026-02-26T02:58:29Z,6,BUY,FILLED,6699855,0.00017000,11.60748100,,,,,ok mass=12
2026-02-26T02:58:39Z,6,SELL,FILLED,6699869,0.00017000,11.60747930,-0.00000170,exit_stall,10,68279.30000000,ok
2026-02-26T02:58:46Z,7,BUY,FILLED,6699902,0.00017000,11.60748100,,,,,ok mass=12
2026-02-26T02:58:58Z,7,SELL,FILLED,6699917,0.00017000,11.60747930,-0.00000170,exit_stall,11,68279.30000000,ok
2026-02-26T02:59:05Z,8,BUY,FILLED,6699988,0.00017000,11.60307970,,,,,ok mass=12
2026-02-26T02:59:16Z,8,SELL,FILLED,6700013,0.00017000,11.60307800,-0.00000170,exit_stall,11,68253.41000000,ok
2026-02-26T02:59:24Z,9,BUY,FILLED,6700081,0.00017000,11.60423400,,,,,ok mass=12
2026-02-26T02:59:35Z,9,SELL,FILLED,6700122,0.00017000,11.60423230,-0.00000170,exit_stall,11,68260.20000000,ok
2026-02-26T02:59:42Z,10,BUY,FILLED,6700137,0.00017000,11.60423400,,,,,ok mass=12
2026-02-26T02:59:55Z,10,SELL,FILLED,6700221,0.00017000,11.60523530,0.00100130,exit_stall,13,68266.10000000,ok
2026-02-26T03:00:03Z,11,BUY,FILLED,6700236,0.00017000,11.60523700,,,,,ok mass=12
2026-02-26T03:00:14Z,11,SELL,FILLED,6700328,0.00017000,11.60594930,0.00071230,exit_stall,11,68273.35000000,ok
2026-02-26T03:00:21Z,12,BUY,FILLED,6700346,0.00017000,11.60646950,,,,,ok mass=12
2026-02-26T03:00:32Z,12,SELL,FILLED,6700428,0.00017000,11.60550730,-0.00096220,exit_stall,11,68267.69000000,ok
2026-02-26T03:00:39Z,13,BUY,FILLED,6700453,0.00017000,11.60550900,,,,,ok mass=12
2026-02-26T03:00:51Z,13,SELL,FILLED,6700532,0.00017000,11.60304740,-0.00246160,exit_stall,12,68253.23000000,ok
2026-02-26T03:00:59Z,14,BUY,FILLED,6700587,0.00017000,11.60104310,,,,,ok mass=12
2026-02-26T03:01:11Z,14,SELL,FILLED,6700630,0.00017000,11.60104140,-0.00000170,exit_stall,12,68241.42000000,ok
2026-02-26T03:01:19Z,15,BUY,FILLED,6700712,0.00017000,11.60693530,,,,,ok mass=12
2026-02-26T03:01:30Z,15,SELL,FILLED,6700749,0.00017000,11.60693360,-0.00000170,exit_stall,11,68276.08000000,ok
2026-02-26T03:01:37Z,16,BUY,FILLED,6700841,0.00017000,11.61370470,,,,,ok mass=12
2026-02-26T03:01:48Z,16,SELL,FILLED,6700872,0.00017000,11.61370300,-0.00000170,exit_stall,11,68315.90000000,ok
2026-02-26T03:01:56Z,17,BUY,FILLED,6700938,0.00017000,11.61171910,,,,,ok mass=12
2026-02-26T03:02:06Z,17,SELL,FILLED,6700955,0.00017000,11.61171740,-0.00000170,exit_stall,10,68304.22000000,ok
2026-02-26T03:02:14Z,18,BUY,FILLED,6701032,0.00017000,11.60976410,,,,,ok mass=12
2026-02-26T03:02:25Z,18,SELL,FILLED,6701111,0.00017000,11.60574360,-0.00402050,exit_stall,11,68292.73000000,ok
2026-02-26T03:02:33Z,19,BUY,FILLED,6701141,0.00017000,11.60574530,,,,,ok mass=12
2026-02-26T03:02:46Z,19,SELL,FILLED,6701251,0.00017000,11.60397560,-0.00176970,exit_stall,13,68258.68000000,ok
2026-02-26T03:02:53Z,20,BUY,FILLED,6701295,0.00017000,11.60397730,,,,,ok mass=12
2026-02-26T03:03:04Z,20,SELL,FILLED,6701375,0.00017000,11.60220760,-0.00176970,exit_stall,11,68248.29000000,ok
2026-02-26T03:15:06Z,1,BUY,FILLED,6705175,0.00017000,11.58480300,,,,,ok mass=12
2026-02-26T03:15:16Z,1,SELL,FILLED,6705203,0.00017000,11.58480130,-0.00000170,exit_stall,10,68145.90000000,ok
2026-02-26T03:15:23Z,2,BUY,FILLED,6705291,0.00017000,11.57973020,,,,,ok mass=12
2026-02-26T03:15:32Z,2,SELL,FILLED,6705319,0.00017000,11.57972850,-0.00000170,exit_stall,9,68116.06000000,ok
2026-02-26T03:15:40Z,3,BUY,FILLED,6705391,0.00017000,11.58361470,,,,,ok mass=12
2026-02-26T03:15:51Z,3,SELL,FILLED,6705463,0.00017000,11.58668830,0.00307360,exit_stall,11,68138.91000000,ok
2026-02-26T03:15:58Z,4,BUY,FILLED,6705469,0.00017000,11.58669000,,,,,ok mass=12
2026-02-26T03:16:07Z,4,SELL,FILLED,6705483,0.00017000,11.58668830,-0.00000170,exit_stall,9,68157.00000000,ok
2026-02-26T03:16:15Z,5,BUY,FILLED,6705574,0.00017000,11.58052750,,,,,ok mass=12
2026-02-26T03:16:26Z,5,SELL,FILLED,6705662,0.00017000,11.58422840,0.00370090,exit_stall,11,68120.75000000,ok
2026-02-26T03:16:33Z,6,BUY,FILLED,6705674,0.00017000,11.58423010,,,,,ok mass=12
2026-02-26T03:16:45Z,6,SELL,FILLED,6705742,0.00017000,11.58412810,-0.00010200,exit_stall,11,68142.53000000,ok
2026-02-26T03:16:52Z,7,BUY,FILLED,6705756,0.00017000,11.58412980,,,,,ok mass=12
2026-02-26T03:17:01Z,7,SELL,FILLED,6705795,0.00017000,11.58387480,-0.00025500,exit_stall,9,68141.94000000,ok
2026-02-26T03:17:09Z,8,BUY,FILLED,6705810,0.00017000,11.58387650,,,,,ok mass=12
2026-02-26T03:17:20Z,8,SELL,FILLED,6705861,0.00017000,11.58741250,0.00353600,exit_stall,11,68140.45000000,ok
2026-02-26T03:17:27Z,9,BUY,FILLED,6705865,0.00017000,11.58741420,,,,,ok mass=12
2026-02-26T03:17:43Z,9,SELL,FILLED,6705932,0.00017000,11.58438480,-0.00302940,exit_stall,16,68143.45000000,ok
2026-02-26T03:17:51Z,10,BUY,FILLED,6705938,0.00017000,11.58438650,,,,,ok mass=12
2026-02-26T03:18:02Z,10,SELL,FILLED,6705990,0.00017000,11.58533340,0.00094690,exit_stall,11,68149.03000000,ok
2026-02-26T03:20:20Z,1,BUY,FILLED,6706507,0.00017000,11.58414170,,,,,ok mass=12
2026-02-26T03:20:34Z,1,SELL,FILLED,6706598,0.00017000,11.57757800,-0.00656370,exit_stall,14,68103.41000000,ok
2026-02-26T03:20:41Z,2,BUY,FILLED,6706658,0.00017000,11.57687930,,,,,ok mass=12
2026-02-26T03:20:51Z,2,SELL,FILLED,6706691,0.00017000,11.57687760,-0.00000170,exit_stall,10,68099.29000000,ok
2026-02-26T03:20:59Z,3,BUY,FILLED,6706744,0.00017000,11.57525750,,,,,ok mass=12
2026-02-26T03:21:08Z,3,SELL,FILLED,6706768,0.00017000,11.57525580,-0.00000170,exit_stall,9,68089.75000000,ok
2026-02-26T03:21:16Z,4,BUY,FILLED,6706831,0.00017000,11.57938000,,,,,ok mass=12
2026-02-26T03:21:27Z,4,SELL,FILLED,6706845,0.00017000,11.57937830,-0.00000170,exit_stall,11,68114.00000000,ok
2026-02-26T03:21:34Z,5,BUY,FILLED,6706882,0.00017000,11.57937830,,,,,ok mass=12
2026-02-26T03:21:43Z,5,SELL,FILLED,6706901,0.00017000,11.57937660,-0.00000170,exit_stall,9,68113.99000000,ok
2026-02-26T03:21:51Z,6,BUY,FILLED,6706955,0.00017000,11.57938000,,,,,ok mass=12
2026-02-26T03:22:00Z,6,SELL,FILLED,6706957,0.00017000,11.57937830,-0.00000170,exit_stall,9,68114.00000000,ok
2026-02-26T03:22:08Z,7,BUY,FILLED,6707026,0.00017000,11.57598000,,,,,ok mass=12
2026-02-26T03:22:19Z,7,SELL,FILLED,6707045,0.00017000,11.57597830,-0.00000170,exit_stall,11,68094.00000000,ok
2026-02-26T03:22:26Z,8,BUY,FILLED,6707089,0.00017000,11.57495490,,,,,ok mass=12
2026-02-26T03:22:35Z,8,SELL,FILLED,6707101,0.00017000,11.57495320,-0.00000170,exit_stall,9,68087.97000000,ok
2026-02-26T03:22:43Z,9,BUY,FILLED,6707153,0.00017000,11.57623500,,,,,ok mass=12
2026-02-26T03:22:55Z,9,SELL,FILLED,6707167,0.00017000,11.57623330,-0.00000170,exit_stall,12,68095.50000000,ok
2026-02-26T03:23:02Z,10,BUY,FILLED,6707204,0.00017000,11.57651550,,,,,ok mass=12
2026-02-26T03:23:14Z,10,SELL,FILLED,6707218,0.00017000,11.57651380,-0.00000170,exit_stall,11,68097.15000000,ok
2026-02-26T03:23:21Z,11,BUY,FILLED,6707298,0.00017000,11.57323110,,,,,ok mass=12
2026-02-26T03:23:30Z,11,SELL,FILLED,6707302,0.00017000,11.57322940,-0.00000170,exit_stall,9,68077.83000000,ok
2026-02-26T03:23:37Z,12,BUY,FILLED,6707361,0.00017000,11.57658350,,,,,ok mass=12
2026-02-26T03:23:46Z,12,SELL,FILLED,6707383,0.00017000,11.57658180,-0.00000170,exit_stall,9,68097.55000000,ok
2026-02-26T03:23:54Z,13,BUY,FILLED,6707418,0.00017000,11.57692180,,,,,ok mass=12
2026-02-26T03:24:05Z,13,SELL,FILLED,6707455,0.00017000,11.57692010,-0.00000170,exit_stall,11,68099.54000000,ok
2026-02-26T03:24:13Z,14,BUY,FILLED,6707536,0.00017000,11.57599360,,,,,ok mass=12
2026-02-26T03:24:24Z,14,SELL,FILLED,6707567,0.00017000,11.57599190,-0.00000170,exit_stall,11,68094.08000000,ok
2026-02-26T03:24:32Z,15,BUY,FILLED,6707635,0.00017000,11.57757800,,,,,ok mass=12
2026-02-26T03:24:51Z,15,SELL,FILLED,6707724,0.00017000,11.57381930,-0.00375870,exit_stall,18,68081.30000000,ok
2026-02-26T03:24:58Z,16,BUY,FILLED,6707745,0.00017000,11.57382100,,,,,ok mass=12
2026-02-26T03:25:08Z,16,SELL,FILLED,6707789,0.00017000,11.57422050,0.00039950,exit_stall,10,68083.66000000,ok
2026-02-26T03:25:15Z,17,BUY,FILLED,6707799,0.00017000,11.57422220,,,,,ok mass=12
2026-02-26T03:25:26Z,17,SELL,FILLED,6707870,0.00017000,11.57680280,0.00258060,exit_stall,11,68098.85000000,ok
2026-02-26T03:25:34Z,18,BUY,FILLED,6707916,0.00017000,11.57759160,,,,,ok mass=12
2026-02-26T03:25:55Z,18,SELL,FILLED,6708017,0.00017000,11.58097970,0.00338810,exit_stall,21,68116.55000000,ok
2026-02-26T03:26:02Z,19,BUY,FILLED,6708024,0.00017000,11.58098140,,,,,ok mass=12
2026-02-26T03:26:19Z,19,SELL,FILLED,6708114,0.00017000,11.58549830,0.00451690,exit_stall,17,68150.00000000,ok
2026-02-26T03:26:26Z,20,BUY,FILLED,6708183,0.00017000,11.58121260,,,,,ok mass=12
2026-02-26T03:26:35Z,20,SELL,FILLED,6708210,0.00017000,11.58121090,-0.00000170,exit_stall,9,68124.78000000,ok
2026-02-26T03:26:43Z,21,BUY,FILLED,6708220,0.00017000,11.58121260,,,,,ok mass=12
2026-02-26T03:26:56Z,21,SELL,FILLED,6708315,0.00017000,11.57683000,-0.00438260,exit_stall,13,68099.01000000,ok
2026-02-26T03:27:03Z,22,BUY,FILLED,6708364,0.00017000,11.57683170,,,,,ok mass=12
2026-02-26T03:27:15Z,22,SELL,FILLED,6708380,0.00017000,11.57683000,-0.00000170,exit_stall,11,68099.01000000,ok
2026-02-26T03:27:22Z,23,BUY,FILLED,6708438,0.00017000,11.57654440,,,,,ok mass=12
2026-02-26T03:27:31Z,23,SELL,FILLED,6708442,0.00017000,11.57654270,-0.00000170,exit_stall,9,68097.32000000,ok
2026-02-26T03:27:38Z,24,BUY,FILLED,6708490,0.00017000,11.57575050,,,,,ok mass=12
2026-02-26T03:27:47Z,24,SELL,FILLED,6708506,0.00017000,11.57574880,-0.00000170,exit_stall,9,68092.65000000,ok
2026-02-26T03:27:55Z,25,BUY,FILLED,6708554,0.00017000,11.57757800,,,,,ok mass=12
2026-02-26T03:28:04Z,25,SELL,FILLED,6708576,0.00017000,11.57757630,-0.00000170,exit_stall,9,68103.40000000,ok
2026-02-26T03:28:12Z,26,BUY,FILLED,6708627,0.00017000,11.57737230,,,,,ok mass=12
2026-02-26T03:28:23Z,26,SELL,FILLED,6708650,0.00017000,11.57737060,-0.00000170,exit_stall,11,68102.19000000,ok
2026-02-26T03:28:31Z,27,BUY,FILLED,6708722,0.00017000,11.57772420,,,,,ok mass=12
2026-02-26T03:28:40Z,27,SELL,FILLED,6708743,0.00017000,11.57772250,-0.00000170,exit_stall,9,68104.26000000,ok
2026-02-26T03:28:48Z,28,BUY,FILLED,6708806,0.00017000,11.57861670,,,,,ok mass=12
2026-02-26T03:28:57Z,28,SELL,FILLED,6708816,0.00017000,11.57861500,-0.00000170,exit_stall,9,68109.51000000,ok
2026-02-26T03:29:05Z,29,BUY,FILLED,6708883,0.00017000,11.57938000,,,,,ok mass=12
2026-02-26T03:29:16Z,29,SELL,FILLED,6708901,0.00017000,11.57937830,-0.00000170,exit_stall,11,68114.00000000,ok
2026-02-26T03:29:23Z,30,BUY,FILLED,6708931,0.00017000,11.57938000,,,,,ok mass=12
2026-02-26T03:29:32Z,30,SELL,FILLED,6708987,0.00017000,11.58071790,0.00133790,exit_stall,9,68114.00000000,ok
2026-02-26T03:35:10Z,1,BUY,FILLED,6710690,0.00017000,11.60495480,,,,,ok mass=12.0000
2026-02-26T03:36:06Z,1,SELL,FILLED,6710958,0.00017000,11.60478480,-0.00017000,exit_fatigue,56,68263.45000000,ok
2026-02-26T03:36:14Z,2,BUY,FILLED,6711031,0.00017000,11.60398410,,,,,ok mass=12.0000
2026-02-26T03:37:21Z,2,SELL,FILLED,6711478,0.00017000,11.58692630,-0.01705780,stop_loss,67,68158.40000000,ok
2026-02-26T03:37:29Z,3,BUY,FILLED,6711506,0.00017000,11.58692800,,,,,ok mass=12.0000
2026-02-26T03:38:56Z,3,SELL,FILLED,6711935,0.00017000,11.58893060,0.00200260,exit_fatigue,87,68170.19000000,ok
2026-02-26T03:39:04Z,4,BUY,FILLED,6712016,0.00017000,11.59170330,,,,,ok mass=12.0000
2026-02-26T03:40:51Z,4,SELL,FILLED,6712587,0.00017000,11.59161830,-0.00008500,exit_fatigue,107,68186.00000000,ok
2026-02-26T03:40:59Z,5,BUY,FILLED,6712638,0.00017000,11.59060170,,,,,ok mass=12.0000
2026-02-26T03:42:48Z,5,SELL,FILLED,6713073,0.00017000,11.60187950,0.01127780,exit_fatigue,109,68246.36000000,ok
2026-02-26T03:42:56Z,6,BUY,FILLED,6713098,0.00017000,11.60188120,,,,,ok mass=12.0000
2026-02-26T03:45:43Z,6,SELL,FILLED,6713889,0.00017000,11.60284170,0.00096050,timeout,167,68252.02000000,ok
2026-02-26T03:45:50Z,7,BUY,FILLED,6713909,0.00019000,12.96788380,,,,,ok mass=13.2000
2026-02-26T03:48:35Z,7,SELL,FILLED,6714698,0.00019000,12.97964480,0.01176100,timeout,165,68313.92000000,ok
2026-02-26T03:48:43Z,8,BUY,FILLED,6714750,0.00017000,11.61167830,,,,,ok mass=12.0000
2026-02-26T03:51:29Z,8,SELL,FILLED,6715514,0.00017000,11.61164940,-0.00002890,timeout,166,68303.82000000,ok
2026-02-26T03:51:37Z,9,BUY,FILLED,6715590,0.00017000,11.60780230,,,,,ok mass=12.0000
2026-02-26T03:54:23Z,9,SELL,FILLED,6716371,0.00017000,11.59467150,-0.01313080,timeout,166,68203.95000000,ok
2026-02-26T03:54:30Z,10,BUY,FILLED,6716432,0.00017000,11.59583600,,,,,ok mass=12.0000
2026-02-26T03:57:16Z,10,SELL,FILLED,6717181,0.00017000,11.59894360,0.00310760,timeout,165,68229.09000000,ok
2026-02-26T09:10:56Z,1,ENTRY,FILLED,6808352,0.00017000,11.58251820,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:12:09Z,1,EXIT,FILLED,6808744,0.00017000,11.58999310,0.00747490,exit_fatigue,73,68176.44000000,ok side=SELL mode=long_first
2026-02-26T09:12:19Z,2,ENTRY,FILLED,6808815,0.00017000,11.59362090,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:14:07Z,2,EXIT,FILLED,6809347,0.00017000,11.61496100,0.02134010,exit_fatigue,108,68323.31000000,ok side=SELL mode=long_first
2026-02-26T09:14:17Z,3,ENTRY,FILLED,6809389,0.00017000,11.61495930,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:15:22Z,3,EXIT,FILLED,6809716,0.00017000,11.61337830,-0.00158100,exit_fatigue,65,68323.18000000,ok side=SELL mode=long_first
2026-02-26T09:15:33Z,4,ENTRY,FILLED,6809729,0.00017000,11.61338000,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:18:16Z,4,EXIT,FILLED,6810542,0.00017000,11.59909830,-0.01428170,stop_loss,163,68230.00000000,ok side=SELL mode=long_first
2026-02-26T09:18:26Z,5,ENTRY,FILLED,6810556,0.00019000,12.96370000,,,,,ok side=BUY mode=long_first mass=13.2000
2026-02-26T09:21:11Z,5,EXIT,FILLED,6811231,0.00019000,12.95424940,-0.00945060,timeout,165,68180.27000000,ok side=SELL mode=long_first
2026-02-26T09:21:21Z,6,ENTRY,FILLED,6811304,0.00017000,11.59416320,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:24:07Z,6,EXIT,FILLED,6811852,0.00017000,11.59916120,0.00499800,timeout,166,68230.36000000,ok side=SELL mode=long_first
2026-02-26T09:24:17Z,7,ENTRY,FILLED,6811919,0.00017000,11.59835030,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:27:02Z,7,EXIT,FILLED,6812622,0.00017000,11.59076490,-0.00758540,timeout,165,68180.97000000,ok side=SELL mode=long_first
2026-02-26T09:27:13Z,8,ENTRY,FILLED,6812682,0.00017000,11.59086350,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:29:58Z,8,EXIT,FILLED,6813162,0.00017000,11.59165230,0.00078880,timeout,165,68185.04000000,ok side=SELL mode=long_first
2026-02-26T09:30:08Z,9,ENTRY,FILLED,6813200,0.00017000,11.59165400,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:32:55Z,9,EXIT,FILLED,6813996,0.00017000,11.60555660,0.01390260,timeout,167,68267.98000000,ok side=SELL mode=long_first
2026-02-26T09:33:05Z,10,ENTRY,FILLED,6814061,0.00017000,11.61100000,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T09:35:52Z,10,EXIT,FILLED,6814675,0.00017000,11.61717440,0.00617440,timeout,167,68336.33000000,ok side=SELL mode=long_first
2026-02-26T10:23:48Z,1,ENTRY,FILLED,6826944,0.00017000,11.63967050,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:24:37Z,1,EXIT,FILLED,6827094,0.00017000,11.64156600,0.00189550,exit_fatigue,49,68479.80000000,ok side=SELL mode=long_first
2026-02-26T10:24:48Z,2,ENTRY,ERROR,,,,,,,code=-1013 msg=Filter failure: LOT_SIZE mode=short_first_spot
2026-02-26T10:24:59Z,3,ENTRY,FILLED,6827207,0.00017000,11.63701850,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:25:51Z,3,EXIT,FILLED,6827357,0.00017000,11.63925230,0.00223380,exit_fatigue,52,68466.19000000,ok side=SELL mode=long_first
2026-02-26T10:26:02Z,4,ENTRY,FILLED,6827450,0.00017000,11.63472860,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:27:13Z,4,EXIT,FILLED,6827767,0.00017000,11.63303710,-0.00169150,exit_fatigue,71,68420.00000000,ok side=SELL mode=long_first
2026-02-26T10:27:24Z,5,ENTRY,FILLED,6827825,0.00017000,11.63344510,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:29:25Z,5,EXIT,FILLED,6828324,0.00017000,11.61812470,-0.01532040,stop_loss,121,68341.92000000,ok side=SELL mode=long_first
2026-02-26T10:29:35Z,6,ENTRY,FILLED,6828373,0.00019000,12.98496480,,,,,ok side=BUY mode=long_first mass=13.2000
2026-02-26T10:32:23Z,6,EXIT,FILLED,6829203,0.00019000,12.99599810,0.01103330,timeout,167,68399.99000000,ok side=SELL mode=long_first
2026-02-26T10:32:33Z,7,ENTRY,FILLED,6829267,0.00017000,11.62654990,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:35:20Z,7,EXIT,FILLED,6830009,0.00017000,11.62417330,-0.00237660,timeout,167,68377.49000000,ok side=SELL mode=long_first
2026-02-26T10:35:30Z,8,ENTRY,FILLED,6830091,0.00017000,11.62591580,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:35:55Z,8,EXIT,FILLED,6830217,0.00017000,11.62206870,-0.00384710,stop_loss,25,68291.62000000,ok side=SELL mode=long_first
2026-02-26T10:36:05Z,9,ENTRY,FILLED,6830294,0.00017000,11.62312610,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:38:52Z,9,EXIT,FILLED,6830992,0.00017000,11.63387180,0.01074570,timeout,167,68423.20000000,ok side=SELL mode=long_first
2026-02-26T10:39:02Z,10,ENTRY,FILLED,6831006,0.00017000,11.63387350,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:41:48Z,10,EXIT,FILLED,6831673,0.00017000,11.63065200,-0.00322150,timeout,166,68415.61000000,ok side=SELL mode=long_first
2026-02-26T10:41:58Z,11,ENTRY,FILLED,6831722,0.00017000,11.62904720,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:44:43Z,11,EXIT,FILLED,6832452,0.00017000,11.62962520,0.00057800,timeout,165,68409.56000000,ok side=SELL mode=long_first
2026-02-26T10:44:54Z,12,ENTRY,FILLED,6832533,0.00017000,11.63392110,,,,,ok side=BUY mode=long_first mass=12.0000
2026-02-26T10:47:40Z,12,EXIT,FILLED,6833158,0.00017000,11.63193380,-0.00198730,timeout,166,68423.14000000,ok side=SELL mode=long_first
2026-02-26T10:53:48Z,1,ENTRY,FILLED,6834933,0.00021000,14.34219780,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T10:55:17Z,1,EXIT,FILLED,6835429,0.00021000,14.34061020,-0.00158760,exit_fatigue,89,68288.62000000,ok side=SELL mode=long_first
2026-02-26T10:55:27Z,2,ENTRY,FILLED,6835505,0.00021000,14.34370770,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T10:57:58Z,2,EXIT,FILLED,6836470,0.00021000,14.34023010,-0.00347760,exit_fatigue,151,68282.32000000,ok side=SELL mode=long_first
2026-02-26T10:58:08Z,3,ENTRY,FILLED,6836504,0.00021000,14.34023220,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T10:59:32Z,3,EXIT,FILLED,6836875,0.00021000,14.34588750,0.00565530,exit_fatigue,84,68319.65000000,ok side=SELL mode=long_first
2026-02-26T10:59:43Z,4,ENTRY,FILLED,6836940,0.00021000,14.34505380,,,,,ok side=SELL mode=short_first_spot mass=15
2026-02-26T11:01:19Z,4,EXIT,FILLED,6837359,0.00021000,14.33967990,0.00537390,exit_fatigue,96,68315.23000000,ok side=BUY mode=short_first_spot
2026-02-26T11:01:29Z,5,ENTRY,FILLED,6837398,0.00021000,14.33967990,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:03:56Z,5,EXIT,FILLED,6838151,0.00021000,14.35502250,0.01534260,exit_fatigue,147,68360.11000000,ok side=SELL mode=long_first
2026-02-26T11:04:06Z,6,ENTRY,FILLED,6838169,0.00021000,14.35502460,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:04:56Z,6,EXIT,FILLED,6838337,0.00021000,14.35638540,0.00136080,exit_fatigue,50,68363.75000000,ok side=SELL mode=long_first
2026-02-26T11:05:06Z,7,ENTRY,FILLED,6838388,0.00021000,14.35653450,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:06:30Z,7,EXIT,FILLED,6838796,0.00021000,14.35158480,-0.00494970,exit_fatigue,84,68340.89000000,ok side=SELL mode=long_first
2026-02-26T11:06:40Z,8,ENTRY,FILLED,6838875,0.00021000,14.35359870,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:09:25Z,8,EXIT,FILLED,6839598,0.00021000,14.34293070,-0.01066800,timeout,165,68330.91000000,ok side=SELL mode=long_first
2026-02-26T11:09:36Z,9,ENTRY,FILLED,6839661,0.00021000,14.33974290,,,,,ok side=SELL mode=short_first_spot mass=15
2026-02-26T11:11:03Z,9,EXIT,FILLED,6840117,0.00021000,14.35999530,-0.02025240,stop_loss,87,68375.65000000,ok side=BUY mode=short_first_spot
2026-02-26T11:11:13Z,10,ENTRY,FILLED,6840149,0.00021000,14.35999530,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:14:00Z,10,EXIT,FILLED,6840807,0.00021000,14.35442190,-0.00557340,timeout,167,68354.39000000,ok side=SELL mode=long_first
2026-02-26T11:14:43Z,11,ENTRY,FILLED,6840947,0.00021000,14.35430640,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:17:28Z,11,EXIT,FILLED,6841668,0.00021000,14.33711790,-0.01718850,timeout,165,68273.70000000,ok side=SELL mode=long_first
2026-02-26T11:17:38Z,12,ENTRY,FILLED,6841686,0.00021000,14.33712000,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:20:25Z,12,EXIT,FILLED,6842473,0.00021000,14.32935420,-0.00776580,timeout,167,68235.02000000,ok side=SELL mode=long_first
2026-02-26T11:33:55Z,1,ENTRY,FILLED,6845957,0.00021000,14.31930150,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:34:52Z,1,EXIT,FILLED,6846201,0.00021000,14.32202310,0.00272160,exit_fatigue,57,68192.26000000,ok side=SELL mode=long_first
2026-02-26T11:35:02Z,2,ENTRY,FILLED,6846232,0.00021000,14.32202520,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:36:10Z,2,EXIT,FILLED,6846530,0.00021000,14.32221000,0.00018480,exit_fatigue,68,68201.00000000,ok side=SELL mode=long_first
2026-02-26T11:36:21Z,3,ENTRY,FILLED,6846628,0.00021000,14.32291140,,,,,ok side=SELL mode=short_first_spot mass=15
2026-02-26T11:37:35Z,3,EXIT,FILLED,6846959,0.00021000,14.32410210,-0.00119070,exit_fatigue,74,68210.01000000,ok side=BUY mode=short_first_spot
2026-02-26T11:37:45Z,4,ENTRY,FILLED,6847008,0.00021000,14.32410210,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:40:31Z,4,EXIT,FILLED,6847704,0.00021000,14.31926790,-0.00483420,timeout,166,68186.99000000,ok side=SELL mode=long_first
2026-02-26T11:40:41Z,5,ENTRY,FILLED,6847720,0.00021000,14.31927000,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:43:21Z,5,EXIT,FILLED,6848497,0.00021000,14.29756860,-0.02170140,stop_loss,160,68083.67000000,ok side=SELL mode=long_first
2026-02-26T11:43:31Z,6,ENTRY,FILLED,6848520,0.00022000,14.97840740,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:46:16Z,6,EXIT,FILLED,6849368,0.00022000,14.96897160,-0.00943580,timeout,165,68040.78000000,ok side=SELL mode=long_first
2026-02-26T11:46:26Z,7,ENTRY,FILLED,6849405,0.00022000,14.96897380,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:49:12Z,7,EXIT,FILLED,6850156,0.00022000,14.96367400,-0.00529980,timeout,166,68012.54000000,ok side=SELL mode=long_first
2026-02-26T11:49:22Z,8,ENTRY,FILLED,6850177,0.00022000,14.96367620,,,,,ok side=BUY mode=long_first mass=15
2026-02-26T11:50:51Z,8,EXIT,FILLED,6850694,0.00022000,14.87473680,-0.08893940,stop_loss,89,67672.20000000,ok side=SELL mode=long_first
